200,UBS Buquirinha,-45.91618149999999,-23.1126931,800000,S
199,UBS Bosque dos Eucaliptos,-45.887051499999984,-23.2504074,800000,S
208,UBS Jardim das Indústrias,-45.91870560000001,-23.2278689,800000,S
210,UBS Jardim Nova Detroit,-45.81334179999999,-23.1713895,800000,S
215,UBS Parque Novo Horizonte,-45.78266819999999,-23.1947355,800000,S
216,UBS Parque Industrial,-45.908774300000005,-23.2374984,800000,S
288,UBS Vila Tesouro,-45.84236199999998,-23.16904,800000,S
197,UBS Altos de Santana,-45.91279829999996,-23.1688424,800000,S
220,UBS Santana,-45.89337929762269,-23.16657061375434,800000,S
221,UBS Dom Pedro,-45.88795189999996,-23.2776256,800000,S
291,UBS São Judas Tadeu,-45.83501430000001,-23.2572538,800000,S
222,UPA Alto da Ponte,-45.90145580000001,-23.1535969,800000,S
289,UBS Jardim Telespark,-45.90925249999998,-23.1599592,800000,S
294,UBS Paraíso do Sol,-45.79700630000002,-23.1833593,800000,S
295,UBS Bonsucesso,-45.926021203427126,-23.155713930758786,800000,S
202,UBS Centro I,-45.884177799999975,-23.1825422,800000,S
204,UBS Chácaras Reunidas,-45.92390469999998,-23.2552097,800000,S
217,UBS Residencial União,-45.907498299999986,-23.2659538,800000,S
223,UBS Alto da Ponte,-45.90169657116394,-23.15308357058156,800000,S
225,UPA Novo Horizonte,-45.78138425974123,-23.196171373191777,800000,S
203,UBS Centro II,-45.88905190000003,-23.2064218,800000,S
209,UBS Jardim Satélite,-45.88455290000002,-23.2297033,800000,S
211,UBS Jardim Oriente,-45.89211800503233,-23.245074731702995,800000,S
212,UBS Jardim da Granja,-45.856999599999995,-23.2065168,800000,S
284,UBS Vista Verde,-45.82230010000001,-23.1763087,800000,S
218,UBS Jardim Santa Inês II,-45.80591549999997,-23.1671216,800000,S
219,UPA Campo dos Alemães,-45.899617000000035,-23.2745824,800000,S
285,UBS Vila Nair,-45.88529700000004,-23.2109459,800000,S
286,UBS Limoeiro,-45.93977797304382,-23.24683924835809,800000,S
287,UBS Vila Paiva,-45.911194300000034,-23.1389896,800000,S
201,UBS Campo dos Alemães,-45.8900969,-23.2757164,800000,S
206,UBS Jardim Morumbi,-45.9053816,-23.2592036,800000,S
207,UBS Jardim Paulista,-45.87007915211484,-23.189949601812863,800000,S
213,UBS Eugênio de Melo,-45.77493979999997,-23.1349108,800000,S
214,UPA de Saúde Mental,-45.88564020000001,-23.2297413,800000,S
290,UBS Vila Industrial-Tatetuba,-45.8539548,-23.1814502,800000,S
293,UBS Putim,-45.83263360000001,-23.2484249,800000,S
450,UBS Colonial,-45.89664746032713,-23.279923739916878,800000,S
451,UBS Campos São José,-45.80865497171936,-23.215970659364554,800000,S
449,UBS Jardim São José II,-45.77773337724608,-23.169268109831463,800000,S
601,UBS São Francisco Xavier,-45.958266321365386,-22.912709260326185,800000,S
555,AME - Ambulatório Médico de Especialidades,-45.8888776,-23.2009459,800000,S
933,UPA,-45.83244003459322,-23.24516556075401,800000,S
934,UPA Eugênio de Melo,-45.78366372527012,-23.137688676661384,800000,S
935,UPA São Francisco Xavier,-45.9499047567391,-22.91103052969034,800000,S
936,Hospital de Clínicas Sul,-45.90872040104978,-23.238369725180863,800000,S
1010,UBS Parque Interlagos,-45.865129000000024,-23.2728069,800000,S
1009,UBS Vila Maria,-45.87876019999999,-23.1771114,800000,S
